iteration, 300
pop_size, 200
LNK_strat, RND
L2agg_strat, MCOM
dec_strat, THRES
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent0b2,12,8,25,7,7.0,norm,0
agent0b3,12,37,36,36,36.0,norm,0
agent0b4,12,48,47,47,47.0,norm,0
agent0b5,12,35,31,34,34.0,norm,0
agent0b6,12,45,19,44,44.0,norm,0
agent0b7,12,32,25,31,31.0,norm,0
agent0b8,12,37,31,37,37.0,norm=self,0
agent0b9,12,24,34,23,23.0,norm,0
agent0ba,12,48,24,45,45.0,norm,0
agent0bb,12,27,21,26,26.0,norm,0
agent0bc,12,33,24,31,31.0,norm,0
agent0bd,12,31,19,28,28.0,norm,0
agent0be,12,24,8,23,23.0,norm,0
agent0bf,12,31,24,29,29.0,norm,0
agent0c0,12,28,10,25,25.0,norm,0
agent0c1,12,22,18,21,21.0,norm,0
agent0c2,12,27,27,27,27.0,norm=self,3
agent0c3,12,38,30,35,35.0,norm,0
agent0c4,12,26,29,25,25.0,norm,0
agent0c5,12,41,16,40,40.0,norm,0
agent0c6,12,24,10,23,23.0,norm,0
agent0c7,12,10,24,8,8.0,norm,0
agent000,13,16,24,16,16.0,norm=self,0
agent001,13,25,8,24,24.0,norm,0
agent002,13,26,31,25,25.0,norm,0
agent003,13,24,7,24,24.0,norm=self,0
agent004,13,35,7,33,33.0,norm,0
agent005,13,26,24,25,25.0,norm,0
agent006,13,34,7,32,32.0,norm,0
agent007,13,8,34,7,7.0,norm,0
agent008,13,29,28,28,28.0,norm,0
agent009,13,25,25,25,25.0,norm=self,0
agent00a,13,33,28,32,32.0,norm,0
agent00b,13,28,26,26,26.0,norm,0
agent00c,13,17,28,17,17.0,norm=self,0
agent00d,13,10,7,9,9.0,norm,0
agent00e,13,25,24,25,25.0,norm=self,0
agent00f,13,8,28,7,7.0,norm,0
agent010,13,32,26,31,31.0,norm,0
agent011,13,46,25,44,44.0,norm,0
agent012,13,25,24,24,24.0,norm,0
agent013,13,26,23,25,25.0,norm,0
agent014,13,16,27,14,14.0,norm,0
agent015,13,5,37,5,5.0,norm=self,0
agent016,13,11,24,11,11.0,norm=self,0
agent017,13,28,7,27,27.0,norm,0
agent018,13,11,8,10,10.0,norm,0
agent019,13,48,26,45,45.0,norm,0
agent01a,13,26,28,25,25.0,norm,0
agent01b,13,25,23,24,24.0,norm,0
agent01c,13,8,23,7,7.0,norm,0
agent01d,13,19,24,18,18.0,norm,0
agent01e,13,31,28,30,30.0,norm,0
agent01f,13,34,25,34,34.0,norm=self,0
agent020,13,25,24,24,24.0,norm,0
agent021,13,27,37,25,25.0,norm,0
agent022,13,44,8,41,41.0,norm,0
agent023,13,25,24,24,24.0,norm,0
agent024,13,35,26,34,34.0,norm,0
agent025,13,24,42,23,23.0,norm,0
agent026,13,42,42,40,40.0,norm,0
agent027,13,13,7,11,11.0,norm,0
agent028,13,42,25,41,41.0,norm,0
agent029,13,37,7,34,34.0,norm,0
agent02a,13,4,24,4,4.0,norm=self,0
agent02b,13,28,7,25,25.0,norm,0
agent02c,13,32,24,31,31.0,norm,0
agent02d,13,23,25,23,23.0,norm=self,0
agent02e,13,7,23,7,7.0,norm=self,0
agent02f,13,24,7,23,23.0,norm,0
agent030,13,23,43,22,22.0,norm,0
agent031,13,31,24,28,28.0,norm,0
agent032,13,16,26,16,16.0,norm=self,0
agent033,13,33,24,32,32.0,norm,0
agent034,13,30,26,29,29.0,norm,0
agent035,13,45,16,43,43.0,norm,0
agent036,13,33,24,30,30.0,norm,0
agent037,13,29,24,28,28.0,norm,0
agent038,13,32,43,30,30.0,norm,0
agent039,13,17,7,16,16.0,norm,0
agent03a,13,4,48,4,4.0,norm=self,0
agent03b,13,43,20,41,41.0,norm,0
agent03c,13,26,24,25,25.0,norm,0
agent03d,13,19,24,18,18.0,norm,0
agent03e,13,20,24,17,17.0,norm,0
agent03f,13,39,26,37,37.0,norm,0
agent040,13,7,43,7,7.0,norm=self,0
agent041,13,44,26,41,41.0,norm,0
agent042,13,19,25,18,18.0,norm,0
agent043,13,7,8,7,7.0,norm=self,0
agent044,13,10,24,10,10.0,norm=self,0
agent045,13,16,23,16,16.0,norm=self,0
agent046,13,8,25,7,7.0,norm,0
agent047,13,34,25,32,32.0,norm,0
agent048,13,20,14,20,20.0,norm=self,0
agent049,13,23,28,22,22.0,norm,0
agent04a,13,7,8,7,7.0,norm=self,0
agent04b,13,10,25,10,10.0,norm=self,0
agent04c,13,21,24,21,21.0,norm=self,0
agent04d,13,38,7,35,35.0,norm,0
agent04e,13,29,24,28,28.0,norm,0
agent04f,13,47,28,45,45.0,norm,0
agent050,13,43,24,42,42.0,norm,0
agent051,13,23,24,23,23.0,norm=self,0
agent052,13,43,25,41,41.0,norm,0
agent053,13,39,26,37,37.0,norm,0
agent054,13,43,24,40,40.0,norm,0
agent055,13,26,24,25,25.0,norm,0
agent056,13,27,24,25,25.0,norm,0
agent057,13,41,24,40,40.0,norm,0
agent058,13,24,25,23,23.0,norm,0
agent059,13,7,25,7,7.0,norm=self,0
agent05a,13,37,24,35,35.0,norm,0
agent05b,13,31,8,31,31.0,norm=self,0
agent05c,13,46,25,43,43.0,norm,0
agent05d,13,31,24,28,28.0,norm,0
agent05e,13,49,42,46,46.0,norm,0
agent05f,13,17,24,16,16.0,norm,0
agent060,13,14,25,13,13.0,norm,0
agent061,13,34,24,33,33.0,norm,0
agent062,13,14,24,14,14.0,norm=self,0
agent063,13,26,28,25,25.0,norm,0
agent064,13,24,24,24,24.0,norm=self,0
agent065,13,7,24,7,7.0,norm=self,0
agent066,13,28,42,27,27.0,norm,0
agent067,13,34,25,31,31.0,norm,0
agent068,13,35,26,33,33.0,norm,0
agent069,13,44,25,43,43.0,norm,0
agent06a,13,7,10,7,7.0,norm=self,0
agent06b,13,28,24,25,25.0,norm,0
agent06c,13,31,24,28,28.0,norm,0
agent06d,13,43,24,41,41.0,norm,0
agent06e,13,37,24,34,34.0,norm,0
agent06f,13,42,23,40,40.0,norm,0
agent070,13,28,37,26,26.0,norm,0
agent071,13,26,25,25,25.0,norm,0
agent072,13,25,24,23,23.0,norm,0
agent073,13,20,24,20,20.0,norm=self,0
agent074,13,48,24,46,46.0,norm,0
agent075,13,10,25,7,7.0,norm,0
agent076,13,28,26,27,27.0,norm,0
agent077,13,42,24,41,41.0,norm,0
agent078,13,24,7,23,23.0,norm,0
agent079,13,42,26,41,41.0,norm,0
agent07a,13,27,24,24,24.0,norm,0
agent07b,13,4,25,4,4.0,norm=self,0
agent07c,13,37,24,36,36.0,norm,0
agent07d,13,25,7,24,24.0,norm,0
agent07e,13,21,24,20,20.0,norm,0
agent07f,13,26,26,27,27.0,norm,2
agent080,13,24,27,24,24.0,norm=self,0
agent081,13,25,24,24,24.0,norm,0
agent082,13,24,27,24,24.0,norm=self,0
agent083,13,17,24,17,17.0,norm=self,0
agent084,13,48,24,46,46.0,norm,0
agent085,13,19,42,19,19.0,norm=self,0
agent086,13,23,24,23,23.0,norm=self,0
agent087,13,43,24,42,42.0,norm,0
agent088,13,20,24,19,19.0,norm,0
agent089,13,15,28,14,14.0,norm,0
agent08a,13,17,24,16,16.0,norm,0
agent08b,13,50,7,47,47.0,norm,0
agent08c,13,24,27,23,23.0,norm,0
agent08d,13,37,24,36,36.0,norm,0
agent08e,13,30,26,29,29.0,norm,0
agent08f,13,9,7,9,9.0,norm=self,0
agent090,13,28,35,27,27.0,norm,0
agent091,13,27,24,25,25.0,norm,0
agent092,13,42,25,41,41.0,norm,0
agent093,13,45,28,43,43.0,norm,0
agent094,13,42,26,40,40.0,norm,0
agent095,13,27,25,25,25.0,norm,0
agent096,13,41,26,39,39.0,norm,0
agent097,13,29,28,26,26.0,norm,0
agent098,13,25,37,24,24.0,norm,0
agent099,13,24,24,23,23.0,norm,0
agent09a,13,35,24,33,33.0,norm,0
agent09b,13,42,24,41,41.0,norm,0
agent09c,13,27,8,26,26.0,norm,0
agent09d,13,44,24,42,42.0,norm,0
agent09e,13,18,23,16,16.0,norm,0
agent09f,13,38,7,35,35.0,norm,0
agent0a0,13,21,28,20,20.0,norm,0
agent0a1,13,8,28,8,8.0,norm=self,0
agent0a2,13,30,37,27,27.0,norm,0
agent0a3,13,32,42,31,31.0,norm,0
agent0a4,13,39,24,36,36.0,norm,0
agent0a5,13,28,24,25,25.0,norm,0
agent0a6,13,27,28,27,27.0,norm=self,0
agent0a7,13,40,7,38,38.0,norm,0
agent0a8,13,7,37,7,7.0,norm=self,0
agent0a9,13,8,28,7,7.0,norm,0
agent0aa,13,43,24,41,41.0,norm,0
agent0ab,13,37,26,34,34.0,norm,0
agent0ac,13,48,28,47,47.0,norm,0
agent0ad,13,36,42,35,35.0,norm,0
agent0ae,13,37,8,37,37.0,norm=self,0
agent0af,13,14,24,14,14.0,norm=self,0
agent0b0,13,23,26,23,23.0,norm=self,0
agent0b1,13,28,26,27,27.0,norm,0
agent0b2,13,8,28,7,7.0,norm,0
agent0b3,13,37,27,36,36.0,norm,0
agent0b4,13,48,24,47,47.0,norm,0
agent0b5,13,35,24,34,34.0,norm,0
agent0b6,13,45,24,44,44.0,norm,0
agent0b7,13,32,24,31,31.0,norm,0
agent0b8,13,37,7,37,37.0,norm=self,0
agent0b9,13,24,37,23,23.0,norm,0
agent0ba,13,48,24,45,45.0,norm,0
agent0bb,13,27,7,26,26.0,norm,0
agent0bc,13,33,8,31,31.0,norm,0
agent0bd,13,31,28,28,28.0,norm,0
agent0be,13,24,26,23,23.0,norm,0
agent0bf,13,31,24,29,29.0,norm,0
agent0c0,13,28,24,25,25.0,norm,0
agent0c1,13,22,34,21,21.0,norm,0
agent0c2,13,30,37,27,27.0,norm,0
agent0c3,13,38,26,35,35.0,norm,0
agent0c4,13,26,8,25,25.0,norm,0
agent0c5,13,41,24,40,40.0,norm,0
agent0c6,13,24,8,23,23.0,norm,0
agent0c7,13,10,24,8,8.0,norm,0
agent000,14,16,24,16,16.0,norm=self,0
agent001,14,25,8,24,24.0,norm,0
agent002,14,26,31,25,25.0,norm,0
agent003,14,24,7,24,24.0,norm=self,0
agent004,14,35,7,33,33.0,norm,0
agent005,14,26,24,25,25.0,norm,0
agent006,14,34,7,32,32.0,norm,0
agent007,14,8,34,7,7.0,norm,0
agent008,14,29,28,28,28.0,norm,0
agent009,14,25,25,25,25.0,norm=self,0
agent00a,14,33,28,32,32.0,norm,0
agent00b,14,28,26,26,26.0,norm,0
agent00c,14,17,28,17,17.0,norm=self,0
agent00d,14,10,7,9,9.0,norm,0
agent00e,14,25,24,25,25.0,norm=self,0
agent00f,14,8,28,7,7.0,norm,0
agent010,14,32,26,31,31.0,norm,0
agent011,14,46,25,44,44.0,norm,0
agent012,14,25,24,24,24.0,norm,0
agent013,14,26,23,25,25.0,norm,0
agent014,14,16,27,14,14.0,norm,0
agent015,14,5,37,5,5.0,norm=self,0
agent016,14,11,24,11,11.0,norm=self,0
agent017,14,28,7,27,27.0,norm,0
agent018,14,11,8,10,10.0,norm,0
agent019,14,48,24,45,45.0,norm,0
agent01a,14,26,28,25,25.0,norm,0
agent01b,14,25,23,24,24.0,norm,0
agent01c,14,8,23,7,7.0,norm,0
agent01d,14,19,24,18,18.0,norm,0
agent01e,14,31,28,30,30.0,norm,0
agent01f,14,34,25,34,34.0,norm=self,0
agent020,14,25,24,24,24.0,norm,0
agent021,14,27,37,25,25.0,norm,0
agent022,14,44,8,41,41.0,norm,0
agent023,14,25,24,24,24.0,norm,0
agent024,14,35,26,34,34.0,norm,0
agent025,14,24,42,23,23.0,norm,0
agent026,14,42,42,40,40.0,norm,0
agent027,14,13,7,11,11.0,norm,0
agent028,14,42,25,41,41.0,norm,0
agent029,14,37,7,34,34.0,norm,0
agent02a,14,4,24,4,4.0,norm=self,0
agent02b,14,28,7,25,25.0,norm,0
agent02c,14,32,24,31,31.0,norm,0
agent02d,14,23,25,23,23.0,norm=self,0
agent02e,14,7,23,7,7.0,norm=self,0
agent02f,14,24,7,23,23.0,norm,0
agent030,14,23,43,22,22.0,norm,0
agent031,14,31,24,28,28.0,norm,0
agent032,14,16,28,16,16.0,norm=self,0
agent033,14,33,24,32,32.0,norm,0
agent034,14,30,26,29,29.0,norm,0
agent035,14,45,16,43,43.0,norm,0
agent036,14,33,24,30,30.0,norm,0
agent037,14,29,24,28,28.0,norm,0
agent038,14,32,43,30,30.0,norm,0
agent039,14,17,7,16,16.0,norm,0
agent03a,14,4,48,4,4.0,norm=self,0
agent03b,14,43,20,41,41.0,norm,0
agent03c,14,26,24,25,25.0,norm,0
agent03d,14,19,24,18,18.0,norm,0
agent03e,14,20,24,17,17.0,norm,0
agent03f,14,39,26,37,37.0,norm,0
agent040,14,7,43,7,7.0,norm=self,0
agent041,14,44,26,41,41.0,norm,0
agent042,14,19,25,18,18.0,norm,0
agent043,14,7,8,7,7.0,norm=self,0
agent044,14,10,24,10,10.0,norm=self,0
agent045,14,16,23,16,16.0,norm=self,0
agent046,14,8,25,7,7.0,norm,0
agent047,14,34,25,32,32.0,norm,0
agent048,14,20,14,20,20.0,norm=self,0
agent049,14,23,28,22,22.0,norm,0
agent04a,14,7,8,7,7.0,norm=self,0
agent04b,14,10,25,10,10.0,norm=self,0
agent04c,14,21,24,21,21.0,norm=self,0
agent04d,14,38,7,35,35.0,norm,0
agent04e,14,29,24,28,28.0,norm,0
agent04f,14,47,28,45,45.0,norm,0
agent050,14,43,24,42,42.0,norm,0
agent051,14,23,24,23,23.0,norm=self,0
agent052,14,43,25,41,41.0,norm,0
agent053,14,39,27,37,37.0,norm,0
agent054,14,43,24,41,41.0,norm,1
agent055,14,26,24,25,25.0,norm,0
agent056,14,27,24,25,25.0,norm,0
agent057,14,41,24,40,40.0,norm,0
agent058,14,24,25,23,23.0,norm,0
agent059,14,7,25,7,7.0,norm=self,0
agent05a,14,37,24,35,35.0,norm,0
agent05b,14,31,8,31,31.0,norm=self,0
agent05c,14,46,25,43,43.0,norm,0
agent05d,14,31,24,28,28.0,norm,0
agent05e,14,49,42,46,46.0,norm,0
agent05f,14,17,24,16,16.0,norm,0
agent060,14,14,25,13,13.0,norm,0
agent061,14,34,24,33,33.0,norm,0
agent062,14,14,24,14,14.0,norm=self,0
agent063,14,26,28,25,25.0,norm,0
agent064,14,24,24,24,24.0,norm=self,0
agent065,14,7,24,7,7.0,norm=self,0
agent066,14,28,42,27,27.0,norm,0
agent067,14,34,25,31,31.0,norm,0
agent068,14,35,26,33,33.0,norm,0
agent069,14,44,25,43,43.0,norm,0
agent06a,14,7,10,7,7.0,norm=self,0
agent06b,14,28,24,25,25.0,norm,0
agent06c,14,31,24,28,28.0,norm,0
agent06d,14,43,24,41,41.0,norm,0
agent06e,14,37,24,34,34.0,norm,0
agent06f,14,42,23,40,40.0,norm,0
agent070,14,28,37,26,26.0,norm,0
agent071,14,26,25,25,25.0,norm,0
agent072,14,25,24,23,23.0,norm,0
agent073,14,20,24,20,20.0,norm=self,0
agent074,14,48,24,46,46.0,norm,0
agent075,14,10,25,7,7.0,norm,0
agent076,14,28,27,27,27.0,norm,0
agent077,14,42,24,41,41.0,norm,0
agent078,14,24,7,23,23.0,norm,0
agent079,14,42,26,41,41.0,norm,0
agent07a,14,27,24,24,24.0,norm,0
agent07b,14,4,25,4,4.0,norm=self,0
agent07c,14,37,24,36,36.0,norm,0
agent07d,14,25,7,24,24.0,norm,0
agent07e,14,21,24,20,20.0,norm,0
agent07f,14,29,26,27,27.0,norm,0
agent080,14,24,27,24,24.0,norm=self,0
agent081,14,25,24,24,24.0,norm,0
agent082,14,24,27,24,24.0,norm=self,0
agent083,14,17,24,17,17.0,norm=self,0
agent084,14,48,24,46,46.0,norm,0
agent085,14,19,42,19,19.0,norm=self,0
agent086,14,23,24,23,23.0,norm=self,0
agent087,14,43,24,42,42.0,norm,0
agent088,14,20,24,19,19.0,norm,0
agent089,14,15,28,14,14.0,norm,0
agent08a,14,17,24,16,16.0,norm,0
agent08b,14,50,7,47,47.0,norm,0
agent08c,14,24,27,23,23.0,norm,0
agent08d,14,37,24,36,36.0,norm,0
agent08e,14,30,26,29,29.0,norm,0
agent08f,14,9,7,9,9.0,norm=self,0
agent090,14,28,35,27,27.0,norm,0
agent091,14,27,24,25,25.0,norm,0
agent092,14,42,25,41,41.0,norm,0
agent093,14,45,28,43,43.0,norm,0
agent094,14,42,26,40,40.0,norm,0
agent095,14,27,25,25,25.0,norm,0
agent096,14,41,26,39,39.0,norm,0
agent097,14,29,28,26,26.0,norm,0
agent098,14,25,37,24,24.0,norm,0
agent099,14,24,24,23,23.0,norm,0
agent09a,14,35,24,33,33.0,norm,0
agent09b,14,42,24,41,41.0,norm,0
agent09c,14,27,8,26,26.0,norm,0
agent09d,14,44,24,42,42.0,norm,0
agent09e,14,18,23,16,16.0,norm,0
agent09f,14,38,7,35,35.0,norm,0
agent0a0,14,21,28,20,20.0,norm,0
agent0a1,14,8,28,8,8.0,norm=self,0
agent0a2,14,30,37,27,27.0,norm,0
agent0a3,14,32,42,31,31.0,norm,0
agent0a4,14,39,24,36,36.0,norm,0
agent0a5,14,28,24,25,25.0,norm,0
agent0a6,14,27,28,27,27.0,norm=self,0
agent0a7,14,40,7,38,38.0,norm,0
agent0a8,14,7,37,7,7.0,norm=self,0
agent0a9,14,8,28,7,7.0,norm,0
agent0aa,14,43,24,41,41.0,norm,0
agent0ab,14,37,26,34,34.0,norm,0
agent0ac,14,48,28,47,47.0,norm,0
agent0ad,14,36,42,35,35.0,norm,0
agent0ae,14,37,8,37,37.0,norm=self,0
agent0af,14,14,24,14,14.0,norm=self,0
agent0b0,14,23,26,23,23.0,norm=self,0
agent0b1,14,28,31,27,27.0,norm,0
agent0b2,14,8,28,7,7.0,norm,0
agent0b3,14,37,27,36,36.0,norm,0
agent0b4,14,48,24,47,47.0,norm,0
agent0b5,14,35,24,34,34.0,norm,0
agent0b6,14,45,24,44,44.0,norm,0
agent0b7,14,32,24,31,31.0,norm,0
agent0b8,14,37,7,37,37.0,norm=self,0
agent0b9,14,24,37,23,23.0,norm,0
agent0ba,14,48,24,45,45.0,norm,0
agent0bb,14,27,7,26,26.0,norm,0
agent0bc,14,33,8,31,31.0,norm,0
agent0bd,14,31,28,28,28.0,norm,0
agent0be,14,24,26,23,23.0,norm,0
agent0bf,14,31,24,29,29.0,norm,0
agent0c0,14,28,24,25,25.0,norm,0
agent0c1,14,22,34,21,21.0,norm,0
agent0c2,14,30,37,27,27.0,norm,0
agent0c3,14,38,26,35,35.0,norm,0
agent0c4,14,26,8,25,25.0,norm,0
agent0c5,14,41,24,40,40.0,norm,0
agent0c6,14,24,8,23,23.0,norm,0
agent0c7,14,10,24,8,8.0,norm,0
agent000,15,16,24,16,16.0,norm=self,0
agent001,15,25,8,24,24.0,norm,0
agent002,15,26,31,25,25.0,norm,0
agent003,15,24,7,24,24.0,norm=self,0
agent004,15,35,7,33,33.0,norm,0
agent005,15,26,24,25,25.0,norm,0
agent006,15,34,7,32,32.0,norm,0
agent007,15,8,34,7,7.0,norm,0
agent008,15,29,28,28,28.0,norm,0
agent009,15,25,25,25,25.0,norm=self,0
agent00a,15,33,28,32,32.0,norm,0
agent00b,15,28,26,26,26.0,norm,0
agent00c,15,17,28,17,17.0,norm=self,0
agent00d,15,10,7,9,9.0,norm,0
agent00e,15,25,24,25,25.0,norm=self,0
agent00f,15,8,28,7,7.0,norm,0
agent010,15,32,26,31,31.0,norm,0
agent011,15,46,25,44,44.0,norm,0
agent012,15,25,24,24,24.0,norm,0
agent013,15,26,23,25,25.0,norm,0
agent014,15,16,27,14,14.0,norm,0
agent015,15,5,37,5,5.0,norm=self,0
agent016,15,11,24,11,11.0,norm=self,0
agent017,15,28,7,27,27.0,norm,0
agent018,15,11,8,10,10.0,norm,0
agent019,15,48,24,45,45.0,norm,0
agent01a,15,26,28,25,25.0,norm,0
agent01b,15,25,23,24,24.0,norm,0
agent01c,15,8,23,7,7.0,norm,0
agent01d,15,19,24,18,18.0,norm,0
agent01e,15,31,28,30,30.0,norm,0
agent01f,15,34,25,34,34.0,norm=self,0
agent020,15,25,24,24,24.0,norm,0
agent021,15,27,37,25,25.0,norm,0
agent022,15,44,8,41,41.0,norm,0
agent023,15,25,24,24,24.0,norm,0
agent024,15,35,26,34,34.0,norm,0
agent025,15,24,42,23,23.0,norm,0
agent026,15,42,42,40,40.0,norm,0
agent027,15,13,7,11,11.0,norm,0
agent028,15,42,25,41,41.0,norm,0
agent029,15,37,7,34,34.0,norm,0
agent02a,15,4,24,4,4.0,norm=self,0
agent02b,15,28,7,25,25.0,norm,0
agent02c,15,32,24,31,31.0,norm,0
agent02d,15,23,25,23,23.0,norm=self,0
agent02e,15,7,23,7,7.0,norm=self,0
agent02f,15,24,7,23,23.0,norm,0
agent030,15,23,32,22,22.0,norm,0
agent031,15,31,24,28,28.0,norm,0
agent032,15,16,28,16,16.0,norm=self,0
agent033,15,33,24,32,32.0,norm,0
agent034,15,30,26,29,29.0,norm,0
agent035,15,45,16,43,43.0,norm,0
agent036,15,33,24,30,30.0,norm,0
agent037,15,29,24,28,28.0,norm,0
agent038,15,32,43,30,30.0,norm,0
agent039,15,17,7,16,16.0,norm,0
agent03a,15,4,48,4,4.0,norm=self,0
agent03b,15,43,20,41,41.0,norm,0
agent03c,15,26,24,25,25.0,norm,0
agent03d,15,19,24,18,18.0,norm,0
agent03e,15,20,24,17,17.0,norm,0
agent03f,15,39,26,37,37.0,norm,0
agent040,15,7,43,7,7.0,norm=self,0
agent041,15,44,26,41,41.0,norm,0
agent042,15,19,25,18,18.0,norm,0
agent043,15,7,8,7,7.0,norm=self,0
agent044,15,10,24,10,10.0,norm=self,0
agent045,15,16,23,16,16.0,norm=self,0
agent046,15,8,25,7,7.0,norm,0
agent047,15,34,25,32,32.0,norm,0
agent048,15,20,14,20,20.0,norm=self,0
agent049,15,23,28,22,22.0,norm,0
agent04a,15,7,8,7,7.0,norm=self,0
agent04b,15,10,25,10,10.0,norm=self,0
agent04c,15,21,24,21,21.0,norm=self,0
agent04d,15,38,7,35,35.0,norm,0
agent04e,15,29,24,28,28.0,norm,0
agent04f,15,47,28,45,45.0,norm,0
agent050,15,43,24,42,42.0,norm,0
agent051,15,23,24,23,23.0,norm=self,0
agent052,15,43,25,41,41.0,norm,0
agent053,15,39,27,37,37.0,norm,0
agent054,15,44,24,41,41.0,norm,0
agent055,15,26,24,25,25.0,norm,0
agent056,15,27,24,25,25.0,norm,0
agent057,15,41,24,40,40.0,norm,0
agent058,15,24,25,23,23.0,norm,0
agent059,15,7,25,7,7.0,norm=self,0
agent05a,15,37,24,35,35.0,norm,0
agent05b,15,31,8,31,31.0,norm=self,0
agent05c,15,46,25,43,43.0,norm,0
agent05d,15,31,24,28,28.0,norm,0
agent05e,15,49,42,46,46.0,norm,0
agent05f,15,17,24,16,16.0,norm,0
agent060,15,14,25,13,13.0,norm,0
agent061,15,34,24,33,33.0,norm,0
agent062,15,14,24,14,14.0,norm=self,0
agent063,15,26,28,25,25.0,norm,0
agent064,15,24,24,24,24.0,norm=self,0
agent065,15,7,24,7,7.0,norm=self,0
agent066,15,28,42,27,27.0,norm,0
agent067,15,34,25,31,31.0,norm,0
agent068,15,35,26,33,33.0,norm,0
agent069,15,44,25,43,43.0,norm,0
agent06a,15,7,10,7,7.0,norm=self,0
agent06b,15,28,24,25,25.0,norm,0
agent06c,15,31,24,28,28.0,norm,0
agent06d,15,43,24,41,41.0,norm,0
agent06e,15,37,24,34,34.0,norm,0
agent06f,15,42,23,40,40.0,norm,0
agent070,15,28,37,26,26.0,norm,0
agent071,15,26,25,25,25.0,norm,0
agent072,15,25,24,23,23.0,norm,0
agent073,15,20,24,20,20.0,norm=self,0
agent074,15,48,24,46,46.0,norm,0
agent075,15,10,25,7,7.0,norm,0
agent076,15,28,27,27,27.0,norm,0
agent077,15,42,24,41,41.0,norm,0
agent078,15,24,7,23,23.0,norm,0
agent079,15,42,26,41,41.0,norm,0
agent07a,15,27,24,24,24.0,norm,0
agent07b,15,4,25,4,4.0,norm=self,0
agent07c,15,37,24,36,36.0,norm,0
agent07d,15,25,7,24,24.0,norm,0
agent07e,15,21,24,20,20.0,norm,0
agent07f,15,29,26,27,27.0,norm,0
agent080,15,24,27,24,24.0,norm=self,0
agent081,15,25,24,24,24.0,norm,0
agent082,15,24,27,24,24.0,norm=self,0
agent083,15,17,24,17,17.0,norm=self,0
agent084,15,48,24,46,46.0,norm,0
agent085,15,19,42,19,19.0,norm=self,0
agent086,15,23,24,23,23.0,norm=self,0
agent087,15,43,24,42,42.0,norm,0
agent088,15,20,24,19,19.0,norm,0
agent089,15,15,28,14,14.0,norm,0
agent08a,15,17,24,16,16.0,norm,0
agent08b,15,50,7,47,47.0,norm,0
agent08c,15,24,27,23,23.0,norm,0
agent08d,15,37,24,36,36.0,norm,0
agent08e,15,30,26,29,29.0,norm,0
agent08f,15,9,7,9,9.0,norm=self,0
agent090,15,28,35,27,27.0,norm,0
agent091,15,27,24,25,25.0,norm,0
agent092,15,42,25,41,41.0,norm,0
agent093,15,45,28,43,43.0,norm,0
agent094,15,42,26,40,40.0,norm,0
agent095,15,27,25,25,25.0,norm,0
agent096,15,41,26,39,39.0,norm,0
agent097,15,29,28,26,26.0,norm,0
agent098,15,25,37,24,24.0,norm,0
agent099,15,24,24,23,23.0,norm,0
agent09a,15,35,24,33,33.0,norm,0
agent09b,15,42,24,41,41.0,norm,0
agent09c,15,27,8,26,26.0,norm,0
agent09d,15,44,24,42,42.0,norm,0
agent09e,15,18,23,16,16.0,norm,0
agent09f,15,38,7,35,35.0,norm,0
agent0a0,15,21,28,20,20.0,norm,0
agent0a1,15,8,28,8,8.0,norm=self,0
agent0a2,15,30,37,27,27.0,norm,0
agent0a3,15,32,42,31,31.0,norm,0
agent0a4,15,39,24,36,36.0,norm,0
agent0a5,15,28,24,25,25.0,norm,0
agent0a6,15,27,28,27,27.0,norm=self,0
agent0a7,15,40,7,38,38.0,norm,0
agent0a8,15,7,37,7,7.0,norm=self,0
agent0a9,15,8,28,7,7.0,norm,0
agent0aa,15,43,24,41,41.0,norm,0
agent0ab,15,37,26,34,34.0,norm,0
agent0ac,15,48,28,47,47.0,norm,0
agent0ad,15,36,42,35,35.0,norm,0
agent0ae,15,37,8,37,37.0,norm=self,0
agent0af,15,14,24,14,14.0,norm=self,0
agent0b0,15,23,26,23,23.0,norm=self,0
agent0b1,15,28,31,27,27.0,norm,0
agent0b2,15,8,28,7,7.0,norm,0
agent0b3,15,37,27,36,36.0,norm,0
agent0b4,15,48,24,47,47.0,norm,0
agent0b5,15,35,24,34,34.0,norm,0
agent0b6,15,45,24,44,44.0,norm,0
agent0b7,15,32,24,31,31.0,norm,0
agent0b8,15,37,7,37,37.0,norm=self,0
agent0b9,15,24,37,23,23.0,norm,0
agent0ba,15,48,24,45,45.0,norm,0
agent0bb,15,27,7,26,26.0,norm,0
agent0bc,15,33,8,31,31.0,norm,0
agent0bd,15,31,28,28,28.0,norm,0
agent0be,15,24,26,23,23.0,norm,0
agent0bf,15,31,24,29,29.0,norm,0
agent0c0,15,28,24,25,25.0,norm,0
agent0c1,15,22,34,21,21.0,norm,0
agent0c2,15,30,37,27,27.0,norm,0
agent0c3,15,38,26,35,35.0,norm,0
agent0c4,15,26,8,25,25.0,norm,0
agent0c5,15,41,24,40,40.0,norm,0
agent0c6,15,24,8,23,23.0,norm,0
agent0c7,15,10,24,8,8.0,norm,0
agent000,16,16,24,16,16.0,norm=self,0
agent001,16,25,8,24,24.0,norm,0
agent002,16,26,31,25,25.0,norm,0
agent003,16,24,7,24,24.0,norm=self,0
agent004,16,35,7,33,33.0,norm,0
