iteration, 300
pop_size, 200
LNK_strat, MCOM
L2agg_strat, AVG
dec_strat, MAJ3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent08e,29,38,39,37,37.0,norm,0
agent08f,29,40,39,39,39.0,norm,0
agent090,29,38,39,38,38.0,norm=self,1
agent091,29,40,39,39,39.0,norm,1
agent092,29,39,39,39,39.0,norm=self,1
agent093,29,40,39,39,39.0,norm,1
agent094,29,41,39,39,39.0,norm,0
agent095,29,40,39,39,39.0,norm,1
agent096,29,41,39,39,39.0,norm,0
agent097,29,42,39,39,39.0,norm,0
agent098,29,39,39,38,38.0,norm,0
agent099,29,39,39,38,38.0,norm,0
agent09a,29,41,39,39,39.0,norm,0
agent09b,29,39,39,39,39.0,norm=self,1
agent09c,29,40,39,39,39.0,norm,2
agent09d,29,40,39,39,39.0,norm,1
agent09e,29,40,39,39,39.0,norm,1
agent09f,29,40,39,37,37.0,norm,0
agent0a0,29,41,39,39,39.0,norm,0
agent0a1,29,40,39,39,39.0,norm,0
agent0a2,29,42,39,39,39.0,norm,0
agent0a3,29,40,39,39,39.0,norm,0
agent0a4,29,42,39,39,39.0,norm,0
agent0a5,29,41,39,39,39.0,norm,1
agent0a6,29,39,39,38,38.0,norm,0
agent0a7,29,40,39,39,39.0,norm,1
agent0a8,29,39,39,39,39.0,norm=self,1
agent0a9,29,41,39,39,39.0,norm,1
agent0aa,29,40,39,39,39.0,norm,1
agent0ab,29,41,39,39,39.0,norm,1
agent0ac,29,39,39,38,38.0,norm,0
agent0ad,29,41,39,39,39.0,norm,0
agent0ae,29,35,40,36,36.0,norm,1
agent0af,29,39,39,39,39.0,norm=self,1
agent0b0,29,39,39,39,39.0,norm=self,1
agent0b1,29,40,39,39,39.0,norm,0
agent0b2,29,41,39,38,38.0,norm,0
agent0b3,29,37,39,36,36.0,norm,0
agent0b4,29,35,39,35,35.0,norm=self,0
agent0b5,29,37,39,36,36.0,norm,0
agent0b6,29,40,39,39,39.0,norm,0
agent0b7,29,39,39,38,38.0,norm,0
agent0b8,29,35,39,35,35.0,norm=self,0
agent0b9,29,40,39,39,39.0,norm,1
agent0ba,29,42,39,39,39.0,norm,0
agent0bb,29,40,39,38,38.0,norm,0
agent0bc,29,40,39,39,39.0,norm,1
agent0bd,29,41,39,38,38.0,norm,0
agent0be,29,40,39,39,39.0,norm,0
agent0bf,29,41,39,39,39.0,norm,0
agent0c0,29,41,39,39,39.0,norm,1
agent0c1,29,40,39,39,39.0,norm,0
agent0c2,29,40,39,37,37.0,norm,0
agent0c3,29,41,39,39,39.0,norm,1
agent0c4,29,38,39,37,37.0,norm,0
agent0c5,29,38,38,37,37.0,norm,0
agent0c6,29,41,39,39,39.0,norm,0
agent0c7,29,40,39,38,38.0,norm,0
agent000,30,36,40,36,36.0,norm=self,0
agent001,30,38,40,37,37.0,norm,0
agent002,30,39,39,39,39.0,norm=self,1
agent003,30,36,39,36,36.0,norm=self,0
agent004,30,41,39,39,39.0,norm,0
agent005,30,41,40,39,39.0,norm,0
agent006,30,39,39,37,37.0,norm,0
agent007,30,40,39,39,39.0,norm,0
agent008,30,38,39,37,37.0,norm,0
agent009,30,40,40,39,39.0,norm,0
agent00a,30,40,40,39,39.0,norm,0
agent00b,30,42,40,39,39.0,norm,0
agent00c,30,36,39,35,35.0,norm,0
agent00d,30,41,39,39,39.0,norm,0
agent00e,30,35,39,35,35.0,norm=self,0
agent00f,30,42,39,39,39.0,norm,0
agent010,30,37,39,36,36.0,norm,0
agent011,30,41,40,39,39.0,norm,0
agent012,30,40,39,39,39.0,norm,0
agent013,30,42,39,39,39.0,norm,0
agent014,30,41,40,39,39.0,norm,1
agent015,30,40,39,39,39.0,norm,0
agent016,30,40,39,39,39.0,norm,0
agent017,30,41,39,39,39.0,norm,0
agent018,30,42,39,39,39.0,norm,0
agent019,30,40,39,38,38.0,norm,0
agent01a,30,33,39,32,32.0,norm,0
agent01b,30,40,39,39,39.0,norm,0
agent01c,30,42,39,39,39.0,norm,0
agent01d,30,41,39,39,39.0,norm,0
agent01e,30,40,39,39,39.0,norm,0
agent01f,30,35,39,35,35.0,norm=self,0
agent020,30,41,39,39,39.0,norm,0
agent021,30,40,40,38,38.0,norm,0
agent022,30,42,40,39,39.0,norm,0
agent023,30,39,39,39,39.0,norm=self,1
agent024,30,40,39,39,39.0,norm,0
agent025,30,41,39,39,39.0,norm,0
agent026,30,41,39,39,39.0,norm,0
agent027,30,42,40,39,39.0,norm,0
agent028,30,40,40,39,39.0,norm,0
agent029,30,42,39,39,39.0,norm,0
agent02a,30,39,40,37,37.0,norm,0
agent02b,30,41,39,38,38.0,norm,0
agent02c,30,40,40,39,39.0,norm,0
agent02d,30,39,40,38,38.0,norm,0
agent02e,30,40,39,39,39.0,norm,0
agent02f,30,38,39,39,39.0,norm,2
agent030,30,38,40,37,37.0,norm,0
agent031,30,42,39,39,39.0,norm,0
agent032,30,35,40,35,35.0,norm=self,0
agent033,30,40,40,39,39.0,norm,0
agent034,30,38,39,37,37.0,norm,0
agent035,30,41,39,39,39.0,norm,0
agent036,30,42,39,39,39.0,norm,0
agent037,30,38,40,37,37.0,norm,0
agent038,30,39,39,39,39.0,norm=self,2
agent039,30,40,40,39,39.0,norm,0
agent03a,30,42,39,39,39.0,norm,0
agent03b,30,40,39,39,39.0,norm,0
agent03c,30,40,39,39,39.0,norm,0
agent03d,30,40,39,39,39.0,norm,0
agent03e,30,42,39,39,39.0,norm,0
agent03f,30,41,39,39,39.0,norm,0
agent040,30,40,40,39,39.0,norm,0
agent041,30,42,40,39,39.0,norm,0
agent042,30,42,39,39,39.0,norm,0
agent043,30,41,40,39,39.0,norm,0
agent044,30,41,39,39,39.0,norm,0
agent045,30,40,39,39,39.0,norm,0
agent046,30,41,40,39,39.0,norm,0
agent047,30,41,40,39,39.0,norm,0
agent048,30,35,40,35,35.0,norm=self,0
agent049,30,41,40,39,39.0,norm,0
agent04a,30,42,39,39,39.0,norm,0
agent04b,30,41,40,39,39.0,norm,0
agent04c,30,37,39,36,36.0,norm,0
agent04d,30,42,39,39,39.0,norm,0
agent04e,30,41,39,39,39.0,norm,0
agent04f,30,37,40,36,36.0,norm,0
agent050,30,39,39,38,38.0,norm,0
agent051,30,40,39,39,39.0,norm,0
agent052,30,41,40,39,39.0,norm,0
agent053,30,41,39,39,39.0,norm,0
agent054,30,32,39,30,30.0,norm,0
agent055,30,37,40,36,36.0,norm,0
agent056,30,41,40,39,39.0,norm,0
agent057,30,39,39,38,38.0,norm,0
agent058,30,41,40,39,39.0,norm,0
agent059,30,39,40,37,37.0,norm,0
agent05a,30,42,39,39,39.0,norm,0
agent05b,30,35,40,35,35.0,norm=self,0
agent05c,30,41,39,39,39.0,norm,1
agent05d,30,39,39,36,36.0,norm,0
agent05e,30,42,39,39,39.0,norm,0
agent05f,30,40,40,39,39.0,norm,0
agent060,30,41,40,39,39.0,norm,0
agent061,30,40,39,39,39.0,norm,0
agent062,30,40,40,39,39.0,norm,0
agent063,30,40,39,39,39.0,norm,0
agent064,30,36,39,36,36.0,norm=self,0
agent065,30,40,39,39,39.0,norm,2
agent066,30,40,40,39,39.0,norm,0
agent067,30,42,39,39,39.0,norm,0
agent068,30,40,39,38,38.0,norm,0
agent069,30,40,39,39,39.0,norm,0
agent06a,30,39,39,37,37.0,norm,0
agent06b,30,41,39,39,39.0,norm,1
agent06c,30,41,40,38,38.0,norm,0
agent06d,30,41,39,39,39.0,norm,0
agent06e,30,42,40,39,39.0,norm,0
agent06f,30,41,39,39,39.0,norm,0
agent070,30,41,39,39,39.0,norm,0
agent071,30,41,40,39,39.0,norm,0
agent072,30,42,39,39,39.0,norm,0
agent073,30,36,40,36,36.0,norm=self,0
agent074,30,41,39,39,39.0,norm,0
agent075,30,42,40,39,39.0,norm,0
agent076,30,40,39,39,39.0,norm,0
agent077,30,40,39,39,39.0,norm,0
agent078,30,37,39,36,36.0,norm,0
agent079,30,40,39,39,39.0,norm,0
agent07a,30,41,39,38,38.0,norm,0
agent07b,30,42,39,39,39.0,norm,0
agent07c,30,40,39,39,39.0,norm,0
agent07d,30,41,39,39,39.0,norm,0
agent07e,30,42,39,39,39.0,norm,0
agent07f,30,41,40,39,39.0,norm,0
agent080,30,36,40,36,36.0,norm=self,0
agent081,30,42,39,39,39.0,norm,0
agent082,30,38,40,37,37.0,norm,0
agent083,30,40,39,39,39.0,norm,0
agent084,30,41,39,39,39.0,norm,0
agent085,30,40,39,39,39.0,norm,0
agent086,30,35,39,35,35.0,norm=self,0
agent087,30,40,39,39,39.0,norm,0
agent088,30,37,39,36,36.0,norm,0
agent089,30,41,40,39,39.0,norm,0
agent08a,30,40,39,39,39.0,norm,0
agent08b,30,42,40,39,39.0,norm,0
agent08c,30,41,39,39,39.0,norm,0
agent08d,30,40,39,39,39.0,norm,0
agent08e,30,38,39,37,37.0,norm,0
agent08f,30,40,40,39,39.0,norm,0
agent090,30,39,40,39,39.0,norm=self,1
agent091,30,41,40,39,39.0,norm,0
agent092,30,40,40,39,39.0,norm,0
agent093,30,41,40,39,39.0,norm,0
agent094,30,41,39,39,39.0,norm,0
agent095,30,41,39,39,39.0,norm,0
agent096,30,41,40,39,39.0,norm,0
agent097,30,42,40,39,39.0,norm,0
agent098,30,39,40,38,38.0,norm,0
agent099,30,39,40,38,38.0,norm,0
agent09a,30,41,39,39,39.0,norm,0
agent09b,30,40,40,39,39.0,norm,0
agent09c,30,42,40,39,39.0,norm,0
agent09d,30,41,40,39,39.0,norm,0
agent09e,30,41,39,39,39.0,norm,0
agent09f,30,40,39,39,39.0,norm,2
agent0a0,30,41,40,39,39.0,norm,0
agent0a1,30,40,39,39,39.0,norm,0
agent0a2,30,42,40,39,39.0,norm,0
agent0a3,30,40,40,39,39.0,norm,0
agent0a4,30,42,40,39,39.0,norm,0
agent0a5,30,42,39,39,39.0,norm,0
agent0a6,30,39,40,39,39.0,norm=self,1
agent0a7,30,41,40,39,39.0,norm,0
agent0a8,30,40,39,39,39.0,norm,0
agent0a9,30,42,40,39,39.0,norm,0
agent0aa,30,41,39,39,39.0,norm,0
agent0ab,30,42,40,39,39.0,norm,0
agent0ac,30,39,40,38,38.0,norm,0
agent0ad,30,41,40,39,39.0,norm,0
agent0ae,30,36,40,36,36.0,norm=self,0
agent0af,30,40,39,39,39.0,norm,0
agent0b0,30,40,40,39,39.0,norm,0
agent0b1,30,40,40,39,39.0,norm,0
agent0b2,30,41,39,39,39.0,norm,1
agent0b3,30,37,39,36,36.0,norm,0
agent0b4,30,35,40,35,35.0,norm=self,0
agent0b5,30,37,40,36,36.0,norm,0
agent0b6,30,40,39,39,39.0,norm,0
agent0b7,30,39,39,38,38.0,norm,0
agent0b8,30,35,40,35,35.0,norm=self,0
agent0b9,30,42,39,39,39.0,norm,0
agent0ba,30,42,39,39,39.0,norm,0
agent0bb,30,40,39,39,39.0,norm,1
agent0bc,30,41,40,39,39.0,norm,0
agent0bd,30,41,39,38,38.0,norm,0
agent0be,30,40,39,39,39.0,norm,0
agent0bf,30,41,40,39,39.0,norm,0
agent0c0,30,42,39,39,39.0,norm,0
agent0c1,30,40,40,39,39.0,norm,0
agent0c2,30,40,39,39,39.0,norm,2
agent0c3,30,42,40,39,39.0,norm,0
agent0c4,30,38,39,37,37.0,norm,0
agent0c5,30,38,39,37,37.0,norm,0
agent0c6,30,41,39,39,39.0,norm,0
agent0c7,30,40,40,39,39.0,norm,1
agent000,31,36,40,36,36.0,norm=self,0
agent001,31,38,40,37,37.0,norm,0
agent002,31,40,39,39,39.0,norm,0
agent003,31,36,40,38,38.0,norm,2
agent004,31,41,39,40,40.0,norm,1
agent005,31,41,40,40,40.0,norm,1
agent006,31,39,39,40,40.0,norm,3
agent007,31,40,39,40,40.0,norm=self,1
agent008,31,38,40,37,37.0,norm,0
agent009,31,40,40,40,40.0,norm=self,1
agent00a,31,40,40,40,40.0,norm=self,1
agent00b,31,42,40,40,40.0,norm,1
agent00c,31,36,39,35,35.0,norm,0
agent00d,31,41,40,40,40.0,norm,1
agent00e,31,35,39,36,36.0,norm,1
agent00f,31,42,39,40,40.0,norm,1
agent010,31,37,39,39,39.0,norm,3
agent011,31,41,40,40,40.0,norm,1
agent012,31,40,39,40,40.0,norm=self,1
agent013,31,42,39,40,40.0,norm,1
agent014,31,42,40,40,40.0,norm,1
agent015,31,40,39,40,40.0,norm=self,1
agent016,31,40,39,40,40.0,norm=self,1
agent017,31,41,39,40,40.0,norm,1
agent018,31,42,40,40,40.0,norm,1
agent019,31,40,39,40,40.0,norm=self,2
agent01a,31,33,39,32,32.0,norm,0
agent01b,31,40,39,40,40.0,norm=self,1
agent01c,31,42,40,40,40.0,norm,1
agent01d,31,41,39,40,40.0,norm,1
agent01e,31,40,39,40,40.0,norm=self,1
agent01f,31,35,39,35,35.0,norm=self,0
agent020,31,41,39,40,40.0,norm,1
agent021,31,40,40,40,40.0,norm=self,2
agent022,31,42,40,40,40.0,norm,1
agent023,31,40,40,39,39.0,norm,0
agent024,31,40,39,39,39.0,norm,0
agent025,31,41,40,40,40.0,norm,1
agent026,31,41,39,40,40.0,norm,1
agent027,31,42,40,40,40.0,norm,1
agent028,31,40,40,40,40.0,norm=self,1
agent029,31,42,39,40,40.0,norm,1
agent02a,31,39,40,40,40.0,norm,3
agent02b,31,41,39,40,40.0,norm,2
agent02c,31,40,40,40,40.0,norm=self,1
agent02d,31,39,40,39,39.0,norm=self,1
agent02e,31,40,39,40,40.0,norm=self,1
agent02f,31,40,39,40,40.0,norm=self,1
agent030,31,38,40,37,37.0,norm,0
agent031,31,42,39,40,40.0,norm,1
agent032,31,35,40,35,35.0,norm=self,0
agent033,31,40,40,40,40.0,norm=self,1
agent034,31,38,40,37,37.0,norm,0
agent035,31,41,39,40,40.0,norm,1
agent036,31,42,39,40,40.0,norm,1
agent037,31,38,40,37,37.0,norm,0
agent038,31,41,39,40,40.0,norm,1
agent039,31,40,40,39,39.0,norm,0
agent03a,31,42,39,40,40.0,norm,1
agent03b,31,40,39,39,39.0,norm,0
agent03c,31,40,39,40,40.0,norm=self,1
agent03d,31,40,39,39,39.0,norm,0
agent03e,31,42,40,40,40.0,norm,1
agent03f,31,41,39,40,40.0,norm,1
agent040,31,40,40,39,39.0,norm,0
agent041,31,42,40,40,40.0,norm,1
agent042,31,42,39,40,40.0,norm,1
agent043,31,41,40,40,40.0,norm,1
agent044,31,41,39,40,40.0,norm,1
agent045,31,40,39,40,40.0,norm=self,1
agent046,31,41,40,40,40.0,norm,1
agent047,31,41,40,40,40.0,norm,1
agent048,31,35,40,35,35.0,norm=self,0
agent049,31,41,40,40,40.0,norm,1
agent04a,31,42,39,40,40.0,norm,1
agent04b,31,41,40,39,39.0,norm,0
agent04c,31,37,40,36,36.0,norm,0
agent04d,31,42,39,40,40.0,norm,1
agent04e,31,41,39,40,40.0,norm,1
agent04f,31,37,40,36,36.0,norm,0
agent050,31,39,39,40,40.0,norm,2
agent051,31,40,40,40,40.0,norm=self,1
agent052,31,41,40,40,40.0,norm,1
agent053,31,41,39,40,40.0,norm,1
agent054,31,32,39,30,30.0,norm,0
agent055,31,37,40,36,36.0,norm,0
agent056,31,41,40,40,40.0,norm,1
agent057,31,39,39,38,38.0,norm,0
agent058,31,41,40,40,40.0,norm,1
agent059,31,39,40,40,40.0,norm,3
agent05a,31,42,39,39,39.0,norm,0
agent05b,31,35,40,35,35.0,norm=self,0
agent05c,31,42,40,40,40.0,norm,1
agent05d,31,39,39,40,40.0,norm,4
agent05e,31,42,39,40,40.0,norm,1
agent05f,31,40,40,40,40.0,norm=self,1
agent060,31,41,40,40,40.0,norm,1
agent061,31,40,40,40,40.0,norm=self,1
agent062,31,40,40,40,40.0,norm=self,1
agent063,31,40,39,39,39.0,norm,0
agent064,31,36,40,36,36.0,norm=self,0
agent065,31,42,39,40,40.0,norm,1
agent066,31,40,40,40,40.0,norm=self,1
agent067,31,42,39,40,40.0,norm,1
agent068,31,40,39,40,40.0,norm=self,2
agent069,31,40,39,40,40.0,norm=self,1
agent06a,31,39,39,37,37.0,norm,0
agent06b,31,42,40,40,40.0,norm,1
agent06c,31,41,40,40,40.0,norm,2
agent06d,31,41,39,40,40.0,norm,1
agent06e,31,42,40,40,40.0,norm,1
agent06f,31,41,39,40,40.0,norm,1
agent070,31,41,39,40,40.0,norm,1
agent071,31,41,40,40,40.0,norm,1
agent072,31,42,39,40,40.0,norm,1
agent073,31,36,40,36,36.0,norm=self,0
agent074,31,41,39,40,40.0,norm,1
agent075,31,42,40,40,40.0,norm,1
agent076,31,40,40,40,40.0,norm=self,1
agent077,31,40,39,40,40.0,norm=self,1
agent078,31,37,39,36,36.0,norm,0
agent079,31,40,39,40,40.0,norm=self,1
agent07a,31,41,39,40,40.0,norm,2
agent07b,31,42,40,40,40.0,norm,1
agent07c,31,40,39,40,40.0,norm=self,1
agent07d,31,41,39,40,40.0,norm,1
agent07e,31,42,39,40,40.0,norm,1
agent07f,31,41,40,40,40.0,norm,1
agent080,31,36,40,37,37.0,norm,1
agent081,31,42,39,40,40.0,norm,1
agent082,31,38,40,37,37.0,norm,0
agent083,31,40,39,40,40.0,norm=self,1
agent084,31,41,39,39,39.0,norm,0
agent085,31,40,40,40,40.0,norm=self,1
agent086,31,35,39,35,35.0,norm=self,0
agent087,31,40,39,40,40.0,norm=self,1
agent088,31,37,39,36,36.0,norm,0
agent089,31,41,40,40,40.0,norm,1
agent08a,31,40,39,40,40.0,norm=self,1
agent08b,31,42,40,40,40.0,norm,1
agent08c,31,41,40,40,40.0,norm,1
agent08d,31,40,39,40,40.0,norm=self,1
agent08e,31,38,39,37,37.0,norm,0
agent08f,31,40,40,40,40.0,norm=self,1
agent090,31,40,40,40,40.0,norm=self,1
agent091,31,41,40,40,40.0,norm,1
agent092,31,40,40,40,40.0,norm=self,1
agent093,31,41,40,40,40.0,norm,1
agent094,31,41,39,40,40.0,norm,1
agent095,31,41,39,40,40.0,norm,1
agent096,31,41,40,40,40.0,norm,1
agent097,31,42,40,40,40.0,norm,1
agent098,31,39,40,40,40.0,norm,2
agent099,31,39,40,38,38.0,norm,0
agent09a,31,41,39,40,40.0,norm,1
agent09b,31,40,40,40,40.0,norm=self,1
agent09c,31,42,40,40,40.0,norm,1
agent09d,31,41,40,40,40.0,norm,1
agent09e,31,41,39,39,39.0,norm,0
agent09f,31,42,39,39,39.0,norm,0
agent0a0,31,41,40,40,40.0,norm,1
agent0a1,31,40,40,40,40.0,norm=self,1
agent0a2,31,42,40,40,40.0,norm,1
agent0a3,31,40,40,40,40.0,norm=self,1
agent0a4,31,42,40,40,40.0,norm,1
agent0a5,31,42,39,40,40.0,norm,1
agent0a6,31,40,40,40,40.0,norm=self,1
agent0a7,31,41,40,40,40.0,norm,1
agent0a8,31,40,39,40,40.0,norm=self,1
agent0a9,31,42,40,40,40.0,norm,1
agent0aa,31,41,39,39,39.0,norm,0
agent0ab,31,42,40,40,40.0,norm,1
agent0ac,31,39,40,40,40.0,norm,2
agent0ad,31,41,40,40,40.0,norm,1
agent0ae,31,36,40,37,37.0,norm,1
agent0af,31,40,40,40,40.0,norm=self,1
agent0b0,31,40,40,39,39.0,norm,0
agent0b1,31,40,40,40,40.0,norm=self,1
agent0b2,31,42,39,39,39.0,norm,0
agent0b3,31,37,39,36,36.0,norm,0
agent0b4,31,35,40,35,35.0,norm=self,0
agent0b5,31,37,40,36,36.0,norm,0
agent0b6,31,40,39,40,40.0,norm=self,1
agent0b7,31,39,40,40,40.0,norm,2
agent0b8,31,35,40,35,35.0,norm=self,0
agent0b9,31,42,39,40,40.0,norm,1
agent0ba,31,42,39,40,40.0,norm,1
agent0bb,31,41,39,40,40.0,norm,1
agent0bc,31,41,40,40,40.0,norm,1
agent0bd,31,41,39,39,39.0,norm,1
agent0be,31,40,40,40,40.0,norm=self,1
agent0bf,31,41,40,40,40.0,norm,1
agent0c0,31,42,39,39,39.0,norm,0
agent0c1,31,40,40,40,40.0,norm=self,1
agent0c2,31,42,39,39,39.0,norm,0
agent0c3,31,42,40,40,40.0,norm,1
agent0c4,31,38,40,37,37.0,norm,0
agent0c5,31,38,39,37,37.0,norm,0
agent0c6,31,41,39,40,40.0,norm,1
agent0c7,31,41,40,40,40.0,norm,1
agent000,32,36,35,36,36.0,norm=self,0
agent001,32,38,32,37,37.0,norm,0
agent002,32,40,35,39,39.0,norm,0
agent003,32,38,32,38,38.0,norm=self,0
agent004,32,42,32,40,40.0,norm,0
agent005,32,42,35,40,40.0,norm,0
agent006,32,42,35,40,40.0,norm,0
agent007,32,41,35,40,40.0,norm,0
agent008,32,38,35,37,37.0,norm,0
agent009,32,41,32,40,40.0,norm,0
agent00a,32,41,36,40,40.0,norm,0
agent00b,32,43,35,40,40.0,norm,0
agent00c,32,36,32,35,35.0,norm,0
agent00d,32,42,35,40,40.0,norm,0
agent00e,32,37,32,36,36.0,norm,0
agent00f,32,43,32,40,40.0,norm,0
agent010,32,40,35,40,40.0,norm=self,1
agent011,32,42,35,40,40.0,norm,0
agent012,32,41,32,40,40.0,norm,0
agent013,32,43,35,40,40.0,norm,0
agent014,32,43,35,40,40.0,norm,0
agent015,32,41,35,40,40.0,norm,0
agent016,32,41,35,40,40.0,norm,0
agent017,32,42,32,40,40.0,norm,0
agent018,32,43,35,40,40.0,norm,0
agent019,32,42,32,40,40.0,norm,0
agent01a,32,33,35,32,32.0,norm,0
agent01b,32,41,35,40,40.0,norm,0
agent01c,32,43,35,40,40.0,norm,0
agent01d,32,42,35,40,40.0,norm,0
agent01e,32,41,35,40,40.0,norm,0
agent01f,32,35,32,35,35.0,norm=self,0
agent020,32,42,35,40,40.0,norm,0
agent021,32,42,35,40,40.0,norm,0
agent022,32,43,32,40,40.0,norm,0
agent023,32,40,35,39,39.0,norm,0
agent024,32,40,35,39,39.0,norm,0
agent025,32,43,32,40,40.0,norm,0
agent026,32,42,35,40,40.0,norm,0
agent027,32,43,32,40,40.0,norm,0
agent028,32,41,35,40,40.0,norm,0
agent029,32,43,32,40,40.0,norm,0
agent02a,32,42,32,40,40.0,norm,0
agent02b,32,43,32,40,40.0,norm,0
agent02c,32,41,35,40,40.0,norm,0
agent02d,32,40,35,39,39.0,norm,0
agent02e,32,41,32,40,40.0,norm,0
agent02f,32,41,32,40,40.0,norm,0
agent030,32,38,35,37,37.0,norm,0
agent031,32,43,32,40,40.0,norm,0
agent032,32,35,35,35,35.0,norm=self,0
agent033,32,41,35,40,40.0,norm,0
agent034,32,38,32,37,37.0,norm,0
agent035,32,42,35,40,40.0,norm,0
agent036,32,43,35,40,40.0,norm,0
agent037,32,38,35,37,37.0,norm,0
agent038,32,42,35,40,40.0,norm,0
agent039,32,40,36,39,39.0,norm,0
agent03a,32,43,32,40,40.0,norm,0
agent03b,32,40,35,39,39.0,norm,0
agent03c,32,41,32,40,40.0,norm,0
agent03d,32,40,32,39,39.0,norm,0
agent03e,32,43,35,40,40.0,norm,0
agent03f,32,42,32,40,40.0,norm,0
agent040,32,40,35,39,39.0,norm,0
agent041,32,43,35,40,40.0,norm,0
agent042,32,43,35,40,40.0,norm,0
agent043,32,42,32,40,40.0,norm,0
agent044,32,42,35,40,40.0,norm,0
agent045,32,41,32,40,40.0,norm,0
agent046,32,42,32,40,40.0,norm,0
agent047,32,42,35,40,40.0,norm,0
agent048,32,35,36,35,35.0,norm=self,0
agent049,32,42,35,40,40.0,norm,0
agent04a,32,43,32,40,40.0,norm,0
agent04b,32,41,35,39,39.0,norm,0
agent04c,32,37,35,36,36.0,norm,0
agent04d,32,43,32,40,40.0,norm,0
agent04e,32,42,32,40,40.0,norm,0
agent04f,32,37,35,39,39.0,norm,3
agent050,32,41,35,40,40.0,norm,0
agent051,32,41,35,40,40.0,norm,0
agent052,32,42,35,40,40.0,norm,0
agent053,32,42,35,40,40.0,norm,0
agent054,32,32,35,30,30.0,norm,0
agent055,32,37,36,36,36.0,norm,0
agent056,32,42,32,40,40.0,norm,0
agent057,32,39,35,38,38.0,norm,0
agent058,32,42,35,40,40.0,norm,0
agent059,32,42,32,40,40.0,norm,0
agent05a,32,42,32,39,39.0,norm,0
agent05b,32,35,36,35,35.0,norm=self,0
agent05c,32,43,32,40,40.0,norm,0
agent05d,32,43,35,40,40.0,norm,0
agent05e,32,43,35,40,40.0,norm,0
agent05f,32,41,35,40,40.0,norm,0
agent060,32,42,37,40,40.0,norm,0
agent061,32,41,35,40,40.0,norm,0
agent062,32,41,35,40,40.0,norm,0
agent063,32,40,32,39,39.0,norm,0
agent064,32,36,35,36,36.0,norm=self,0
agent065,32,43,32,40,40.0,norm,0
agent066,32,41,35,40,40.0,norm,0
agent067,32,43,32,40,40.0,norm,0
agent068,32,42,32,40,40.0,norm,0
agent069,32,41,35,40,40.0,norm,0
agent06a,32,39,35,37,37.0,norm,0
agent06b,32,43,36,40,40.0,norm,0
agent06c,32,43,36,40,40.0,norm,0
agent06d,32,42,35,40,40.0,norm,0
agent06e,32,43,35,40,40.0,norm,0
agent06f,32,42,32,40,40.0,norm,0
agent070,32,42,35,40,40.0,norm,0
agent071,32,43,35,40,40.0,norm,0
agent072,32,43,32,40,40.0,norm,0
agent073,32,36,35,36,36.0,norm=self,0
agent074,32,42,35,40,40.0,norm,0
agent075,32,43,35,40,40.0,norm,0
agent076,32,41,35,40,40.0,norm,0
agent077,32,41,35,40,40.0,norm,0
agent078,32,37,35,36,36.0,norm,0
agent079,32,41,32,40,40.0,norm,0
agent07a,32,43,35,40,40.0,norm,0
agent07b,32,43,35,40,40.0,norm,0
agent07c,32,41,35,40,40.0,norm,0
agent07d,32,42,35,40,40.0,norm,0
agent07e,32,43,32,40,40.0,norm,0
agent07f,32,42,35,40,40.0,norm,0
agent080,32,37,35,37,37.0,norm=self,0
agent081,32,43,35,40,40.0,norm,0
agent082,32,38,35,37,37.0,norm,0
agent083,32,41,32,40,40.0,norm,0
agent084,32,41,35,39,39.0,norm,0
agent085,32,41,32,40,40.0,norm,0
agent086,32,35,35,35,35.0,norm=self,0
agent087,32,41,35,40,40.0,norm,0
agent088,32,37,32,36,36.0,norm,0
agent089,32,42,35,40,40.0,norm,0
agent08a,32,41,35,40,40.0,norm,0
agent08b,32,43,36,40,40.0,norm,0
agent08c,32,42,32,40,40.0,norm,0
agent08d,32,41,35,40,40.0,norm,0
agent08e,32,38,35,37,37.0,norm,0
agent08f,32,41,32,40,40.0,norm,0
agent090,32,41,36,39,39.0,norm,1
agent091,32,42,35,40,40.0,norm,0
agent092,32,41,35,40,40.0,norm,0
agent093,32,42,36,40,40.0,norm,0
agent094,32,42,32,40,40.0,norm,0
agent095,32,42,32,40,40.0,norm,0
agent096,32,42,35,40,40.0,norm,0
agent097,32,43,32,40,40.0,norm,0
agent098,32,41,35,40,40.0,norm,0
agent099,32,39,35,38,38.0,norm,0
agent09a,32,42,35,40,40.0,norm,0
agent09b,32,41,36,40,40.0,norm,0
agent09c,32,43,32,40,40.0,norm,0
agent09d,32,42,32,40,40.0,norm,0
agent09e,32,41,32,39,39.0,norm,0
agent09f,32,42,35,39,39.0,norm,0
agent0a0,32,42,35,40,40.0,norm,0
agent0a1,32,41,35,40,40.0,norm,0
agent0a2,32,43,35,40,40.0,norm,0
agent0a3,32,42,35,40,40.0,norm,0
agent0a4,32,43,32,40,40.0,norm,0
agent0a5,32,43,35,40,40.0,norm,0
agent0a6,32,41,32,40,40.0,norm,0
agent0a7,32,43,35,40,40.0,norm,0
agent0a8,32,41,35,40,40.0,norm,0
agent0a9,32,43,35,40,40.0,norm,0
agent0aa,32,41,35,39,39.0,norm,0
agent0ab,32,43,35,40,40.0,norm,0
