iteration, 300
pop_size, 200
LNK_strat, AVG
L2agg_strat, MCOM
dec_strat, RAND3
popname, pop1(3-8).csv
netname, net1.csv
COMMF, 0.75

agent,iteration,layer1,layer2,decision,payoff,dec_base,change
agent0a2,183,33,32,31,31.0,norm,0
agent0a3,183,35,32,33,33.0,norm,1
agent0a4,183,33,32,34,34.0,norm,3
agent0a5,183,33,33,34,34.0,norm,3
agent0a6,183,31,33,31,31.0,norm=self,0
agent0a7,183,35,32,34,34.0,norm,1
agent0a8,183,32,32,32,32.0,norm=self,1
agent0a9,183,32,32,32,32.0,norm=self,2
agent0aa,183,32,34,31,31.0,norm,0
agent0ab,183,35,32,33,33.0,norm,0
agent0ac,183,33,32,31,31.0,norm,2
agent0ad,183,30,32,29,29.0,norm,0
agent0ae,183,30,32,31,31.0,norm,1
agent0af,183,31,32,30,30.0,norm,1
agent0b0,183,33,32,33,33.0,norm=self,0
agent0b1,183,35,35,32,32.0,norm,2
agent0b2,183,33,32,33,33.0,norm=self,2
agent0b3,183,33,32,31,31.0,norm,1
agent0b4,183,32,32,32,32.0,norm=self,0
agent0b5,183,29,32,30,30.0,norm,1
agent0b6,183,31,32,31,31.0,norm=self,0
agent0b7,183,33,32,32,32.0,norm,0
agent0b8,183,28,32,31,31.0,norm,3
agent0b9,183,31,32,29,29.0,norm,0
agent0ba,183,33,32,31,31.0,norm,0
agent0bb,183,31,32,30,30.0,norm,0
agent0bc,183,36,33,34,34.0,norm,0
agent0bd,183,31,32,30,30.0,norm,1
agent0be,183,31,33,32,32.0,norm,1
agent0bf,183,33,33,33,33.0,norm=self,1
agent0c0,183,34,32,33,33.0,norm,1
agent0c1,183,29,32,32,32.0,norm,3
agent0c2,183,33,32,33,33.0,norm=self,2
agent0c3,183,36,32,29,29.0,norm,5
agent0c4,183,31,32,31,31.0,norm=self,0
agent0c5,183,35,33,31,31.0,norm,3
agent0c6,183,34,32,34,34.0,norm=self,1
agent0c7,183,35,32,30,30.0,norm,4
agent000,184,29,33,27,27.0,norm,2
agent001,184,30,33,33,33.0,norm,3
agent002,184,31,33,32,32.0,norm,1
agent003,184,32,35,31,31.0,norm,1
agent004,184,28,33,29,29.0,norm,2
agent005,184,35,31,32,32.0,norm,2
agent006,184,33,31,30,30.0,norm,2
agent007,184,31,31,31,31.0,norm=self,0
agent008,184,32,32,31,31.0,norm,0
agent009,184,30,31,30,30.0,norm=self,0
agent00a,184,32,31,31,31.0,norm,1
agent00b,184,35,32,32,32.0,norm,1
agent00c,184,34,31,33,33.0,norm,0
agent00d,184,31,33,32,32.0,norm,2
agent00e,184,29,32,31,31.0,norm,2
agent00f,184,33,33,33,33.0,norm=self,2
agent010,184,33,31,34,34.0,norm,2
agent011,184,33,31,33,33.0,norm=self,1
agent012,184,30,32,29,29.0,norm,1
agent013,184,35,31,32,32.0,norm,1
agent014,184,33,31,33,33.0,norm=self,2
agent015,184,31,33,31,31.0,norm=self,0
agent016,184,29,32,32,32.0,norm,3
agent017,184,32,32,32,32.0,norm=self,1
agent018,184,37,31,35,35.0,norm,1
agent019,184,33,32,33,33.0,norm=self,2
agent01a,184,32,31,31,31.0,norm,1
agent01b,184,29,33,30,30.0,norm,1
agent01c,184,32,31,32,32.0,norm=self,2
agent01d,184,32,32,32,32.0,norm=self,2
agent01e,184,32,33,31,31.0,norm,1
agent01f,184,32,32,31,31.0,norm,1
agent020,184,34,32,32,32.0,norm,1
agent021,184,34,32,32,32.0,norm,1
agent022,184,32,32,33,33.0,norm,3
agent023,184,32,33,33,33.0,norm,1
agent024,184,33,32,30,30.0,norm,3
agent025,184,36,33,31,31.0,norm,3
agent026,184,35,33,34,34.0,norm,1
agent027,184,35,32,33,33.0,norm,0
agent028,184,34,32,30,30.0,norm,3
agent029,184,33,32,33,33.0,norm=self,2
agent02a,184,33,33,33,33.0,norm=self,1
agent02b,184,35,33,33,33.0,norm,0
agent02c,184,34,32,32,32.0,norm,1
agent02d,184,31,33,30,30.0,norm,1
agent02e,184,30,32,30,30.0,norm=self,0
agent02f,184,30,32,29,29.0,norm,1
agent030,184,30,33,31,31.0,norm,1
agent031,184,35,33,31,31.0,norm,2
agent032,184,32,32,32,32.0,norm=self,0
agent033,184,32,33,32,32.0,norm=self,0
agent034,184,33,33,33,33.0,norm=self,0
agent035,184,33,31,31,31.0,norm,1
agent036,184,35,33,34,34.0,norm,1
agent037,184,30,33,29,29.0,norm,1
agent038,184,33,33,31,31.0,norm,1
agent039,184,31,32,31,31.0,norm=self,0
agent03a,184,37,32,32,32.0,norm,2
agent03b,184,33,33,30,30.0,norm,2
agent03c,184,32,31,31,31.0,norm,1
agent03d,184,31,31,32,32.0,norm,1
agent03e,184,36,31,32,32.0,norm,2
agent03f,184,33,33,32,32.0,norm,0
agent040,184,32,33,30,30.0,norm,2
agent041,184,36,32,34,34.0,norm,0
agent042,184,32,33,31,31.0,norm,1
agent043,184,32,35,31,31.0,norm,0
agent044,184,31,35,31,31.0,norm=self,1
agent045,184,31,32,31,31.0,norm=self,0
agent046,184,33,32,34,34.0,norm,2
agent047,184,34,35,32,32.0,norm,1
agent048,184,33,33,33,33.0,norm=self,0
agent049,184,32,33,33,33.0,norm,2
agent04a,184,35,32,33,33.0,norm,0
agent04b,184,33,35,32,32.0,norm,0
agent04c,184,29,32,29,29.0,norm=self,0
agent04d,184,35,33,30,30.0,norm,3
agent04e,184,36,32,32,32.0,norm,2
agent04f,184,33,33,32,32.0,norm,0
agent050,184,33,33,30,30.0,norm,3
agent051,184,29,33,29,29.0,norm=self,0
agent052,184,33,33,32,32.0,norm,0
agent053,184,36,31,33,33.0,norm,1
agent054,184,34,32,33,33.0,norm,1
agent055,184,32,35,30,30.0,norm,1
agent056,184,34,31,32,32.0,norm,1
agent057,184,30,32,31,31.0,norm,1
agent058,184,32,32,31,31.0,norm,0
agent059,184,33,32,31,31.0,norm,0
agent05a,184,34,33,31,31.0,norm,1
agent05b,184,33,33,33,33.0,norm=self,0
agent05c,184,31,31,30,30.0,norm,1
agent05d,184,34,32,31,31.0,norm,1
agent05e,184,35,33,31,31.0,norm,2
agent05f,184,31,33,31,31.0,norm=self,0
agent060,184,33,32,31,31.0,norm,1
agent061,184,31,33,29,29.0,norm,2
agent062,184,31,33,33,33.0,norm,2
agent063,184,31,33,32,32.0,norm,1
agent064,184,33,33,34,34.0,norm,1
agent065,184,35,31,35,35.0,norm=self,2
agent066,184,31,33,32,32.0,norm,1
agent067,184,35,33,32,32.0,norm,1
agent068,184,33,32,31,31.0,norm,0
agent069,184,32,35,32,32.0,norm=self,0
agent06a,184,32,33,32,32.0,norm=self,1
agent06b,184,34,32,34,34.0,norm=self,2
agent06c,184,34,32,33,33.0,norm,1
agent06d,184,34,32,32,32.0,norm,1
agent06e,184,37,35,35,35.0,norm,1
agent06f,184,37,31,33,33.0,norm,2
agent070,184,31,31,31,31.0,norm=self,1
agent071,184,35,32,33,33.0,norm,0
agent072,184,35,33,29,29.0,norm,4
agent073,184,34,33,34,34.0,norm=self,0
agent074,184,36,33,33,33.0,norm,1
agent075,184,35,34,32,32.0,norm,1
agent076,184,31,33,31,31.0,norm=self,0
agent077,184,32,32,31,31.0,norm,1
agent078,184,31,32,29,29.0,norm,1
agent079,184,31,31,32,32.0,norm,1
agent07a,184,37,33,31,31.0,norm,3
agent07b,184,35,31,34,34.0,norm,1
agent07c,184,31,31,32,32.0,norm,1
agent07d,184,35,32,31,31.0,norm,2
agent07e,184,33,33,32,32.0,norm,1
agent07f,184,32,32,34,34.0,norm,3
agent080,184,35,33,32,32.0,norm,3
agent081,184,34,33,35,35.0,norm,3
agent082,184,32,31,32,32.0,norm=self,0
agent083,184,35,31,30,30.0,norm,4
agent084,184,34,33,34,34.0,norm=self,1
agent085,184,30,32,31,31.0,norm,1
agent086,184,31,32,29,29.0,norm,2
agent087,184,29,31,31,31.0,norm,2
agent088,184,30,32,27,27.0,norm,3
agent089,184,34,33,31,31.0,norm,2
agent08a,184,30,33,30,30.0,norm=self,0
agent08b,184,36,33,33,33.0,norm,1
agent08c,184,34,32,34,34.0,norm=self,2
agent08d,184,33,33,33,33.0,norm=self,1
agent08e,184,30,31,31,31.0,norm,1
agent08f,184,32,33,32,32.0,norm=self,0
agent090,184,31,33,31,31.0,norm=self,0
agent091,184,32,32,32,32.0,norm=self,1
agent092,184,31,32,31,31.0,norm=self,0
agent093,184,36,33,32,32.0,norm,2
agent094,184,35,31,35,35.0,norm=self,1
agent095,184,37,32,34,34.0,norm,1
agent096,184,34,31,33,33.0,norm,0
agent097,184,36,35,33,33.0,norm,1
agent098,184,32,31,32,32.0,norm=self,0
agent099,184,33,35,33,33.0,norm=self,0
agent09a,184,33,32,33,33.0,norm=self,1
agent09b,184,33,31,33,33.0,norm=self,0
agent09c,184,35,32,34,34.0,norm,1
agent09d,184,34,31,33,33.0,norm,0
agent09e,184,33,32,35,35.0,norm,3
agent09f,184,35,33,33,33.0,norm,0
agent0a0,184,36,35,31,31.0,norm,3
agent0a1,184,30,33,30,30.0,norm=self,0
agent0a2,184,33,33,32,32.0,norm,1
agent0a3,184,34,32,33,33.0,norm,0
agent0a4,184,36,35,34,34.0,norm,0
agent0a5,184,36,33,34,34.0,norm,0
agent0a6,184,31,33,32,32.0,norm,1
agent0a7,184,36,33,31,31.0,norm,3
agent0a8,184,33,33,31,31.0,norm,1
agent0a9,184,34,33,29,29.0,norm,3
agent0aa,184,32,32,31,31.0,norm,0
agent0ab,184,35,33,35,35.0,norm=self,2
agent0ac,184,31,32,31,31.0,norm=self,0
agent0ad,184,30,31,31,31.0,norm,2
agent0ae,184,31,33,32,32.0,norm,1
agent0af,184,30,33,31,31.0,norm,1
agent0b0,184,33,31,33,33.0,norm=self,0
agent0b1,184,33,32,32,32.0,norm,0
agent0b2,184,35,31,34,34.0,norm,1
agent0b3,184,32,32,33,33.0,norm,2
agent0b4,184,32,31,31,31.0,norm,1
agent0b5,184,30,31,31,31.0,norm,1
agent0b6,184,31,32,32,32.0,norm,1
agent0b7,184,33,32,32,32.0,norm,0
agent0b8,184,31,33,31,31.0,norm=self,0
agent0b9,184,31,33,33,33.0,norm,4
agent0ba,184,33,32,32,32.0,norm,1
agent0bb,184,31,33,31,31.0,norm=self,1
agent0bc,184,36,35,33,33.0,norm,1
agent0bd,184,32,31,33,33.0,norm,3
agent0be,184,32,33,33,33.0,norm,1
agent0bf,184,34,33,31,31.0,norm,2
agent0c0,184,35,33,32,32.0,norm,1
agent0c1,184,32,33,31,31.0,norm,1
agent0c2,184,35,31,30,30.0,norm,3
agent0c3,184,31,33,32,32.0,norm,3
agent0c4,184,31,33,30,30.0,norm,1
agent0c5,184,31,33,30,30.0,norm,1
agent0c6,184,35,33,32,32.0,norm,2
agent0c7,184,31,34,29,29.0,norm,1
agent000,185,27,31,28,28.0,norm,1
agent001,185,33,32,32,32.0,norm,1
agent002,185,32,31,33,33.0,norm,1
agent003,185,31,33,31,31.0,norm=self,0
agent004,185,30,34,30,30.0,norm=self,1
agent005,185,33,31,32,32.0,norm,0
agent006,185,31,33,32,32.0,norm,2
agent007,185,31,33,30,30.0,norm,1
agent008,185,32,33,33,33.0,norm,2
agent009,185,30,33,28,28.0,norm,2
agent00a,185,31,32,30,30.0,norm,1
agent00b,185,34,32,29,29.0,norm,3
agent00c,185,34,31,32,32.0,norm,1
agent00d,185,33,32,32,32.0,norm,0
agent00e,185,31,31,32,32.0,norm,1
agent00f,185,35,33,32,32.0,norm,1
agent010,185,35,34,31,31.0,norm,3
agent011,185,34,33,34,34.0,norm=self,1
agent012,185,29,34,29,29.0,norm=self,0
agent013,185,34,31,33,33.0,norm,1
agent014,185,35,33,31,31.0,norm,2
agent015,185,31,33,32,32.0,norm,1
agent016,185,32,32,32,32.0,norm=self,0
agent017,185,33,31,33,33.0,norm=self,1
agent018,185,38,34,32,32.0,norm,3
agent019,185,35,31,30,30.0,norm,3
agent01a,185,31,32,31,31.0,norm=self,0
agent01b,185,30,31,30,30.0,norm=self,0
agent01c,185,34,33,31,31.0,norm,1
agent01d,185,34,32,33,33.0,norm,1
agent01e,185,31,33,33,33.0,norm,2
agent01f,185,31,33,32,32.0,norm,1
agent020,185,33,33,33,33.0,norm=self,1
agent021,185,33,32,34,34.0,norm,2
agent022,185,35,31,34,34.0,norm,1
agent023,185,33,32,32,32.0,norm,1
agent024,185,30,33,31,31.0,norm,1
agent025,185,33,33,32,32.0,norm,1
agent026,185,36,33,33,33.0,norm,1
agent027,185,35,31,33,33.0,norm,0
agent028,185,30,33,30,30.0,norm=self,0
agent029,185,35,33,33,33.0,norm,0
agent02a,185,34,33,32,32.0,norm,1
agent02b,185,35,34,32,32.0,norm,1
agent02c,185,33,33,34,34.0,norm,2
agent02d,185,30,33,31,31.0,norm,1
agent02e,185,30,33,30,30.0,norm=self,0
agent02f,185,29,33,29,29.0,norm=self,0
agent030,185,31,33,31,31.0,norm=self,0
agent031,185,33,33,34,34.0,norm,3
agent032,185,32,33,32,32.0,norm=self,0
agent033,185,32,34,32,32.0,norm=self,0
agent034,185,33,33,32,32.0,norm,1
agent035,185,32,31,32,32.0,norm=self,1
agent036,185,36,33,33,33.0,norm,1
agent037,185,29,32,29,29.0,norm=self,0
agent038,185,32,31,31,31.0,norm,0
agent039,185,31,31,31,31.0,norm=self,0
agent03a,185,34,31,33,33.0,norm,1
agent03b,185,31,32,32,32.0,norm,2
agent03c,185,31,33,31,31.0,norm=self,0
agent03d,185,33,31,33,33.0,norm=self,1
agent03e,185,34,33,34,34.0,norm=self,2
agent03f,185,33,33,32,32.0,norm,0
agent040,185,30,31,28,28.0,norm,2
agent041,185,36,33,35,35.0,norm,1
agent042,185,33,33,31,31.0,norm,0
agent043,185,32,33,31,31.0,norm,0
agent044,185,32,34,32,32.0,norm=self,1
agent045,185,31,34,31,31.0,norm=self,0
agent046,185,36,33,35,35.0,norm,1
agent047,185,33,34,34,34.0,norm,2
agent048,185,33,33,33,33.0,norm=self,0
agent049,185,34,33,33,33.0,norm,0
agent04a,185,35,34,35,35.0,norm=self,2
agent04b,185,33,33,32,32.0,norm,0
agent04c,185,29,32,28,28.0,norm,1
agent04d,185,32,33,32,32.0,norm=self,2
agent04e,185,33,33,31,31.0,norm,1
agent04f,185,33,30,34,34.0,norm,2
agent050,185,30,32,31,31.0,norm,1
agent051,185,29,33,31,31.0,norm,2
agent052,185,33,33,34,34.0,norm,2
agent053,185,34,32,32,32.0,norm,1
agent054,185,35,33,34,34.0,norm,1
agent055,185,31,32,33,33.0,norm,3
agent056,185,33,32,31,31.0,norm,1
agent057,185,31,31,32,32.0,norm,1
agent058,185,32,31,33,33.0,norm,2
agent059,185,33,33,31,31.0,norm,0
agent05a,185,33,33,31,31.0,norm,0
agent05b,185,33,34,33,33.0,norm=self,0
agent05c,185,32,33,32,32.0,norm=self,2
agent05d,185,33,32,31,31.0,norm,0
agent05e,185,33,33,33,33.0,norm=self,2
agent05f,185,31,33,32,32.0,norm,1
agent060,185,32,33,33,33.0,norm,2
agent061,185,29,33,30,30.0,norm,1
agent062,185,33,33,32,32.0,norm,1
agent063,185,32,33,32,32.0,norm=self,0
agent064,185,34,33,34,34.0,norm=self,0
agent065,185,38,31,32,32.0,norm,3
agent066,185,32,33,32,32.0,norm=self,0
agent067,185,34,33,31,31.0,norm,1
agent068,185,33,32,31,31.0,norm,0
agent069,185,32,33,33,33.0,norm,1
agent06a,185,33,33,33,33.0,norm=self,1
agent06b,185,36,33,32,32.0,norm,2
agent06c,185,35,33,31,31.0,norm,2
agent06d,185,33,33,31,31.0,norm,1
agent06e,185,38,33,35,35.0,norm,0
agent06f,185,34,33,32,32.0,norm,1
agent070,185,32,32,34,34.0,norm,3
agent071,185,35,33,32,32.0,norm,1
agent072,185,31,33,29,29.0,norm,0
agent073,185,34,33,35,35.0,norm,1
agent074,185,34,32,33,33.0,norm,0
agent075,185,34,33,32,32.0,norm,0
agent076,185,31,32,31,31.0,norm=self,0
agent077,185,31,33,31,31.0,norm=self,0
agent078,185,30,33,31,31.0,norm,2
agent079,185,32,31,33,33.0,norm,1
agent07a,185,33,33,31,31.0,norm,0
agent07b,185,37,31,32,32.0,norm,2
agent07c,185,32,33,32,32.0,norm=self,0
agent07d,185,33,31,32,32.0,norm,1
agent07e,185,34,33,31,31.0,norm,1
agent07f,185,35,33,31,31.0,norm,3
agent080,185,32,33,32,32.0,norm=self,0
agent081,185,38,33,33,33.0,norm,2
agent082,185,32,33,31,31.0,norm,1
agent083,185,30,33,31,31.0,norm,1
agent084,185,36,33,32,32.0,norm,2
agent085,185,31,31,31,31.0,norm=self,0
agent086,185,29,31,32,32.0,norm,3
agent087,185,31,33,30,30.0,norm,1
agent088,185,27,31,27,27.0,norm=self,0
agent089,185,32,33,32,32.0,norm=self,1
agent08a,185,30,33,30,30.0,norm=self,0
agent08b,185,35,33,33,33.0,norm,0
agent08c,185,36,32,33,33.0,norm,1
agent08d,185,34,33,32,32.0,norm,1
agent08e,185,31,32,29,29.0,norm,2
agent08f,185,32,33,32,32.0,norm=self,0
agent090,185,31,31,32,32.0,norm,1
agent091,185,33,32,34,34.0,norm,2
agent092,185,31,32,32,32.0,norm,1
agent093,185,33,33,31,31.0,norm,1
agent094,185,37,33,35,35.0,norm,0
agent095,185,35,33,31,31.0,norm,3
agent096,185,34,33,32,32.0,norm,1
agent097,185,35,32,32,32.0,norm,1
agent098,185,32,32,31,31.0,norm,1
agent099,185,33,33,34,34.0,norm,1
agent09a,185,34,31,32,32.0,norm,1
agent09b,185,33,33,32,32.0,norm,1
agent09c,185,36,32,35,35.0,norm,1
agent09d,185,34,31,33,33.0,norm,0
agent09e,185,37,33,34,34.0,norm,1
agent09f,185,35,33,34,34.0,norm,1
agent0a0,185,33,34,34,34.0,norm,3
agent0a1,185,30,33,31,31.0,norm,1
agent0a2,185,34,33,34,34.0,norm=self,2
agent0a3,185,34,32,31,31.0,norm,2
agent0a4,185,36,33,33,33.0,norm,1
agent0a5,185,36,33,34,34.0,norm,0
agent0a6,185,32,33,31,31.0,norm,1
agent0a7,185,33,33,34,34.0,norm,3
agent0a8,185,32,32,32,32.0,norm=self,1
agent0a9,185,31,32,31,31.0,norm=self,2
agent0aa,185,32,33,31,31.0,norm,0
agent0ab,185,38,33,32,32.0,norm,3
agent0ac,185,31,33,31,31.0,norm=self,0
agent0ad,185,33,31,34,34.0,norm,3
agent0ae,185,32,33,32,32.0,norm=self,0
agent0af,185,31,33,31,31.0,norm=self,0
agent0b0,185,33,31,31,31.0,norm,2
agent0b1,185,33,33,34,34.0,norm,2
agent0b2,185,36,33,34,34.0,norm,0
agent0b3,185,34,33,31,31.0,norm,2
agent0b4,185,31,32,32,32.0,norm,1
agent0b5,185,31,32,32,32.0,norm,1
agent0b6,185,32,32,32,32.0,norm=self,0
agent0b7,185,33,34,33,33.0,norm=self,1
agent0b8,185,31,33,32,32.0,norm,1
agent0b9,185,35,33,32,32.0,norm,1
agent0ba,185,34,33,31,31.0,norm,1
agent0bb,185,32,31,32,32.0,norm=self,1
agent0bc,185,34,33,32,32.0,norm,1
agent0bd,185,35,33,32,32.0,norm,1
agent0be,185,34,33,34,34.0,norm=self,1
agent0bf,185,32,33,33,33.0,norm,2
agent0c0,185,34,33,33,33.0,norm,1
agent0c1,185,31,34,31,31.0,norm=self,0
agent0c2,185,32,32,32,32.0,norm=self,2
agent0c3,185,34,34,33,33.0,norm,1
agent0c4,185,30,33,30,30.0,norm=self,0
agent0c5,185,30,33,30,30.0,norm=self,0
agent0c6,185,33,33,33,33.0,norm=self,1
agent0c7,185,30,33,30,30.0,norm=self,1
agent000,186,28,32,29,29.0,norm,1
agent001,186,32,34,31,31.0,norm,1
agent002,186,33,33,34,34.0,norm,1
agent003,186,31,34,31,31.0,norm=self,0
agent004,186,31,33,30,30.0,norm,0
agent005,186,33,31,33,33.0,norm=self,1
agent006,186,33,32,35,35.0,norm,3
agent007,186,30,34,27,27.0,norm,3
agent008,186,34,34,34,34.0,norm=self,1
agent009,186,28,32,30,30.0,norm,2
agent00a,186,30,33,27,27.0,norm,3
agent00b,186,31,33,32,32.0,norm,3
agent00c,186,32,32,30,30.0,norm,2
agent00d,186,33,33,33,33.0,norm=self,1
agent00e,186,32,32,32,32.0,norm=self,0
agent00f,186,34,32,31,31.0,norm,1
agent010,186,32,33,31,31.0,norm,0
agent011,186,36,34,35,35.0,norm,1
agent012,186,29,34,29,29.0,norm=self,0
agent013,186,35,32,34,34.0,norm,1
agent014,186,33,32,32,32.0,norm,1
agent015,186,32,32,31,31.0,norm,1
agent016,186,32,34,32,32.0,norm=self,0
agent017,186,34,32,35,35.0,norm,2
agent018,186,34,33,33,33.0,norm,1
agent019,186,32,32,32,32.0,norm=self,2
agent01a,186,31,32,31,31.0,norm=self,0
agent01b,186,30,32,30,30.0,norm=self,0
agent01c,186,33,33,31,31.0,norm,0
agent01d,186,35,33,33,33.0,norm,0
agent01e,186,33,32,30,30.0,norm,3
agent01f,186,32,32,31,31.0,norm,1
agent020,186,34,34,34,34.0,norm=self,1
agent021,186,36,34,30,30.0,norm,4
agent022,186,37,32,33,33.0,norm,1
agent023,186,32,32,32,32.0,norm=self,0
agent024,186,31,33,32,32.0,norm,1
agent025,186,34,33,34,34.0,norm=self,2
agent026,186,35,33,31,31.0,norm,2
agent027,186,35,33,34,34.0,norm,1
agent028,186,30,32,29,29.0,norm,1
agent029,186,35,33,34,34.0,norm,1
agent02a,186,33,33,31,31.0,norm,1
agent02b,186,34,33,30,30.0,norm,2
agent02c,186,35,31,34,34.0,norm,0
agent02d,186,31,33,34,34.0,norm,3
agent02e,186,30,34,29,29.0,norm,1
agent02f,186,29,32,31,31.0,norm,2
agent030,186,31,32,31,31.0,norm=self,0
agent031,186,36,34,32,32.0,norm,2
agent032,186,32,32,33,33.0,norm,1
agent033,186,32,34,31,31.0,norm,1
agent034,186,32,33,32,32.0,norm=self,0
agent035,186,33,32,33,33.0,norm=self,1
agent036,186,35,32,32,32.0,norm,1
agent037,186,29,34,30,30.0,norm,1
agent038,186,32,32,33,33.0,norm,2
agent039,186,31,33,30,30.0,norm,1
agent03a,186,35,32,33,33.0,norm,0
agent03b,186,33,34,30,30.0,norm,2
agent03c,186,31,32,29,29.0,norm,2
agent03d,186,34,33,31,31.0,norm,2
agent03e,186,36,32,31,31.0,norm,3
agent03f,186,33,32,33,33.0,norm=self,1
agent040,186,28,34,30,30.0,norm,2
agent041,186,38,32,33,33.0,norm,2
agent042,186,33,33,31,31.0,norm,0
agent043,186,32,33,32,32.0,norm=self,1
agent044,186,33,34,32,32.0,norm,0
agent045,186,31,33,31,31.0,norm=self,0
agent046,186,37,33,35,35.0,norm,0
agent047,186,36,32,35,35.0,norm,1
agent048,186,33,33,33,33.0,norm=self,0
agent049,186,34,33,34,34.0,norm=self,1
agent04a,186,38,34,33,33.0,norm,2
agent04b,186,33,32,33,33.0,norm=self,1
agent04c,186,28,32,29,29.0,norm,1
agent04d,186,34,32,34,34.0,norm=self,2
agent04e,186,32,32,30,30.0,norm,1
agent04f,186,35,32,33,33.0,norm,1
agent050,186,31,32,33,33.0,norm,2
agent051,186,31,33,30,30.0,norm,1
agent052,186,36,33,32,32.0,norm,2
agent053,186,33,32,32,32.0,norm,0
agent054,186,36,33,33,33.0,norm,1
agent055,186,34,32,33,33.0,norm,0
agent056,186,32,32,33,33.0,norm,2
agent057,186,32,32,33,33.0,norm,1
agent058,186,34,32,33,33.0,norm,0
agent059,186,33,34,31,31.0,norm,0
agent05a,186,33,32,33,33.0,norm=self,2
agent05b,186,33,32,33,33.0,norm=self,0
agent05c,186,34,32,35,35.0,norm,3
agent05d,186,33,32,33,33.0,norm=self,2
agent05e,186,35,33,34,34.0,norm,1
agent05f,186,32,33,32,32.0,norm=self,0
agent060,186,34,33,34,34.0,norm=self,1
agent061,186,30,33,32,32.0,norm,2
agent062,186,32,33,32,32.0,norm=self,0
agent063,186,32,34,32,32.0,norm=self,0
agent064,186,34,33,33,33.0,norm,1
agent065,186,34,31,34,34.0,norm=self,2
agent066,186,32,33,31,31.0,norm,1
agent067,186,33,32,31,31.0,norm,0
agent068,186,33,32,29,29.0,norm,2
agent069,186,33,32,32,32.0,norm,1
agent06a,186,34,33,32,32.0,norm,1
agent06b,186,34,32,34,34.0,norm=self,2
agent06c,186,33,32,30,30.0,norm,1
agent06d,186,32,32,31,31.0,norm,0
agent06e,186,38,32,33,33.0,norm,2
agent06f,186,33,33,32,32.0,norm,0
agent070,186,35,32,31,31.0,norm,3
agent071,186,34,32,33,33.0,norm,1
agent072,186,31,32,31,31.0,norm=self,2
agent073,186,35,32,33,33.0,norm,2
agent074,186,34,32,34,34.0,norm=self,1
agent075,186,34,34,33,33.0,norm,1
agent076,186,31,33,32,32.0,norm,1
agent077,186,31,34,31,31.0,norm=self,0
agent078,186,32,32,31,31.0,norm,0
agent079,186,33,32,33,33.0,norm=self,0
agent07a,186,33,33,31,31.0,norm,0
agent07b,186,34,32,35,35.0,norm,3
agent07c,186,32,34,32,32.0,norm=self,0
agent07d,186,34,33,32,32.0,norm,0
agent07e,186,33,32,32,32.0,norm,1
agent07f,186,32,32,33,33.0,norm,2
agent080,186,32,33,31,31.0,norm,1
agent081,186,35,33,35,35.0,norm=self,2
agent082,186,31,32,32,32.0,norm,1
agent083,186,31,32,31,31.0,norm=self,0
agent084,186,33,33,32,32.0,norm,0
agent085,186,31,33,31,31.0,norm=self,0
agent086,186,32,33,33,33.0,norm,1
agent087,186,30,32,30,30.0,norm=self,0
agent088,186,27,32,28,28.0,norm,1
agent089,186,33,33,34,34.0,norm,2
agent08a,186,30,34,29,29.0,norm,1
agent08b,186,35,33,33,33.0,norm,0
agent08c,186,35,33,34,34.0,norm,1
agent08d,186,33,33,32,32.0,norm,0
agent08e,186,29,33,28,28.0,norm,1
agent08f,186,32,34,31,31.0,norm,1
agent090,186,32,31,32,32.0,norm=self,0
agent091,186,36,32,33,33.0,norm,1
agent092,186,32,33,32,32.0,norm=self,0
agent093,186,32,33,32,32.0,norm=self,1
agent094,186,37,33,32,32.0,norm,3
agent095,186,32,34,30,30.0,norm,1
agent096,186,33,33,33,33.0,norm=self,1
agent097,186,34,34,32,32.0,norm,0
agent098,186,31,32,32,32.0,norm,1
agent099,186,34,32,33,33.0,norm,1
agent09a,186,33,33,31,31.0,norm,1
agent09b,186,32,32,32,32.0,norm=self,0
agent09c,186,38,34,32,32.0,norm,3
agent09d,186,34,32,34,34.0,norm=self,1
agent09e,186,35,33,30,30.0,norm,4
agent09f,186,36,32,34,34.0,norm,0
agent0a0,186,36,34,30,30.0,norm,4
agent0a1,186,31,32,31,31.0,norm=self,0
agent0a2,186,36,33,31,31.0,norm,3
agent0a3,186,32,32,31,31.0,norm,0
agent0a4,186,35,34,33,33.0,norm,0
agent0a5,186,36,34,35,35.0,norm,1
agent0a6,186,31,33,30,30.0,norm,1
agent0a7,186,36,32,31,31.0,norm,3
agent0a8,186,33,32,32,32.0,norm,0
agent0a9,186,33,32,31,31.0,norm,0
agent0aa,186,32,32,32,32.0,norm=self,1
agent0ab,186,34,33,30,30.0,norm,2
agent0ac,186,31,32,31,31.0,norm=self,0
agent0ad,186,36,33,33,33.0,norm,1
agent0ae,186,32,33,31,31.0,norm,1
agent0af,186,31,33,30,30.0,norm,1
agent0b0,186,31,33,33,33.0,norm,2
agent0b1,186,35,33,32,32.0,norm,2
agent0b2,186,36,32,35,35.0,norm,1
agent0b3,186,32,32,33,33.0,norm,2
agent0b4,186,32,32,29,29.0,norm,3
agent0b5,186,32,32,32,32.0,norm=self,0
agent0b6,186,32,32,32,32.0,norm=self,0
agent0b7,186,34,33,32,32.0,norm,1
agent0b8,186,32,33,32,32.0,norm=self,0
